N Params,Exec Time,Device
10302,0.00033354759216308594,CPU
10302,0.0003628730773925781,CPU
10302,0.00033926963806152344,CPU
10302,0.0004553794860839844,CPU
10302,0.0003323554992675781,CPU
10302,0.00033211708068847656,CPU
10302,0.0003097057342529297,CPU
10302,0.0003898143768310547,CPU
10302,0.0004107952117919922,CPU
10302,0.0004527568817138672,CPU
10302,0.000423431396484375,CPU
10302,0.0003445148468017578,CPU
10302,0.0006785392761230469,CPU
10302,0.00043582916259765625,CPU
10302,0.00038814544677734375,CPU
10302,0.00042724609375,CPU
10302,0.0003819465637207031,CPU
10302,0.0006468296051025391,CPU
10302,0.0004603862762451172,CPU
10302,0.0003654956817626953,CPU
10302,0.0003590583801269531,CPU
10302,0.0004439353942871094,CPU
10302,0.0005164146423339844,CPU
10302,0.00048661231994628906,CPU
10302,0.0004208087921142578,CPU
10302,0.0007126331329345703,CPU
10302,0.0005481243133544922,CPU
10302,0.0004756450653076172,CPU
10302,0.00041747093200683594,CPU
10302,0.0003635883331298828,CPU
10302,0.0003619194030761719,CPU
10302,0.00036907196044921875,CPU
10302,0.0003571510314941406,CPU
10302,0.00039839744567871094,CPU
10302,0.0005326271057128906,CPU
10302,0.0005180835723876953,CPU
10302,0.00043892860412597656,CPU
10302,0.00046515464782714844,CPU
10302,0.0004119873046875,CPU
10302,0.0003845691680908203,CPU
10302,0.00034928321838378906,CPU
10302,0.0003218650817871094,CPU
10302,0.0003495216369628906,CPU
10302,0.0006477832794189453,CPU
10302,0.0003745555877685547,CPU
10302,0.00034117698669433594,CPU
10302,0.0003113746643066406,CPU
10302,0.00029921531677246094,CPU
10302,0.0003192424774169922,CPU
10302,0.00034689903259277344,CPU
10302,0.00032448768615722656,CPU
10302,0.0003151893615722656,CPU
10302,0.0003933906555175781,CPU
10302,0.00032639503479003906,CPU
10302,0.0003871917724609375,CPU
10302,0.0003466606140136719,CPU
10302,0.0005257129669189453,CPU
10302,0.00045180320739746094,CPU
10302,0.0004222393035888672,CPU
10302,0.00040030479431152344,CPU
10302,0.0004718303680419922,CPU
10302,0.00043964385986328125,CPU
10302,0.0003592967987060547,CPU
10302,0.0003383159637451172,CPU
10302,0.0003345012664794922,CPU
10302,0.0004475116729736328,CPU
10302,0.0003383159637451172,CPU
10302,0.00031828880310058594,CPU
10302,0.0003426074981689453,CPU
10302,0.0004215240478515625,CPU
10302,0.0005919933319091797,CPU
10302,0.0004596710205078125,CPU
10302,0.00048422813415527344,CPU
10302,0.0003886222839355469,CPU
10302,0.0005202293395996094,CPU
10302,0.0007846355438232422,CPU
10302,0.0004067420959472656,CPU
10302,0.0003681182861328125,CPU
10302,0.0004544258117675781,CPU
10302,0.0004200935363769531,CPU
10302,0.0004172325134277344,CPU
10302,0.0005257129669189453,CPU
10302,0.0003681182861328125,CPU
10302,0.00046062469482421875,CPU
10302,0.00043845176696777344,CPU
10302,0.0004239082336425781,CPU
10302,0.00036907196044921875,CPU
10302,0.00032138824462890625,CPU
10302,0.00032448768615722656,CPU
10302,0.0003809928894042969,CPU
10302,0.00033926963806152344,CPU
10302,0.0005369186401367188,CPU
10302,0.0012412071228027344,CPU
10302,0.0008866786956787109,CPU
10302,0.0004239082336425781,CPU
10302,0.0005898475646972656,CPU
10302,0.0005235671997070312,CPU
10302,0.000457763671875,CPU
10302,0.0003886222839355469,CPU
10302,0.00033402442932128906,CPU
10302,0.0003554821014404297,CPU
10302,0.0003783702850341797,CPU
10302,0.0003674030303955078,CPU
10302,0.00029921531677246094,CPU
10302,0.0003497600555419922,CPU
10302,0.0003693103790283203,CPU
10302,0.00037026405334472656,CPU
10302,0.0003566741943359375,CPU
10302,0.0003917217254638672,CPU
10302,0.0003669261932373047,CPU
10302,0.00031280517578125,CPU
10302,0.0003044605255126953,CPU
10302,0.00039124488830566406,CPU
10302,0.0003437995910644531,CPU
10302,0.0005471706390380859,CPU
10302,0.0008738040924072266,CPU
10302,0.0008158683776855469,CPU
10302,0.0006763935089111328,CPU
10302,0.0007712841033935547,CPU
10302,0.0007698535919189453,CPU
10302,0.000728607177734375,CPU
10302,0.0007724761962890625,CPU
10302,0.00037550926208496094,CPU
10302,0.0003829002380371094,CPU
10302,0.00036787986755371094,CPU
10302,0.00035953521728515625,CPU
10302,0.0003273487091064453,CPU
10302,0.0005810260772705078,CPU
10302,0.0003809928894042969,CPU
10302,0.0003063678741455078,CPU
10302,0.00045752525329589844,CPU
10302,0.00049591064453125,CPU
10302,0.0005011558532714844,CPU
10302,0.00041866302490234375,CPU
10302,0.00044846534729003906,CPU
10302,0.0004413127899169922,CPU
10302,0.00031185150146484375,CPU
10302,0.00038886070251464844,CPU
10302,0.0003578662872314453,CPU
10302,0.00032591819763183594,CPU
10302,0.00041937828063964844,CPU
10302,0.00040268898010253906,CPU
10302,0.0003898143768310547,CPU
10302,0.0004086494445800781,CPU
10302,0.0003559589385986328,CPU
10302,0.0004127025604248047,CPU
10302,0.0003800392150878906,CPU
10302,0.0003714561462402344,CPU
10302,0.000396728515625,CPU
10302,0.0006144046783447266,CPU
10302,0.0031960010528564453,CPU
10302,0.0004353523254394531,CPU
10302,0.00039124488830566406,CPU
10302,0.0003387928009033203,CPU
10302,0.00039649009704589844,CPU
10302,0.00043964385986328125,CPU
10302,0.0003285408020019531,CPU
10302,0.00035071372985839844,CPU
10302,0.00047469139099121094,CPU
10302,0.0003960132598876953,CPU
10302,0.0003910064697265625,CPU
10302,0.0003464221954345703,CPU
10302,0.00043845176696777344,CPU
10302,0.0003650188446044922,CPU
10302,0.00046706199645996094,CPU
10302,0.0005471706390380859,CPU
10302,0.0005528926849365234,CPU
10302,0.0005125999450683594,CPU
10302,0.0005550384521484375,CPU
10302,0.00045037269592285156,CPU
10302,0.00043320655822753906,CPU
10302,0.0004189014434814453,CPU
10302,0.0004532337188720703,CPU
10302,0.00042057037353515625,CPU
10302,0.441847562789917,GPU
10302,0.0008807182312011719,GPU
10302,0.0007634162902832031,GPU
10302,0.0006461143493652344,GPU
10302,0.0006947517395019531,GPU
10302,0.0007877349853515625,GPU
10302,0.0006146430969238281,GPU
10302,0.0006072521209716797,GPU
10302,0.005943775177001953,GPU
10302,0.0009891986846923828,GPU
10302,0.0008983612060546875,GPU
10302,0.0006229877471923828,GPU
10302,0.0005776882171630859,GPU
10302,0.0006427764892578125,GPU
10302,0.0006079673767089844,GPU
10302,0.0005614757537841797,GPU
10302,0.0018532276153564453,GPU
10302,0.0007309913635253906,GPU
10302,0.0007116794586181641,GPU
10302,0.000698089599609375,GPU
10302,0.0006906986236572266,GPU
10302,0.00075531005859375,GPU
10302,0.0006792545318603516,GPU
10302,0.0006341934204101562,GPU
10302,0.0006511211395263672,GPU
10302,0.0006361007690429688,GPU
10302,0.0006468296051025391,GPU
10302,0.0011005401611328125,GPU
10302,0.002119302749633789,GPU
10302,0.0059015750885009766,GPU
10302,0.005978107452392578,GPU
10302,0.0009505748748779297,GPU
10302,0.0006105899810791016,GPU
10302,0.00115966796875,GPU
10302,0.0005731582641601562,GPU
10302,0.0005462169647216797,GPU
10302,0.0005762577056884766,GPU
10302,0.0006837844848632812,GPU
10302,0.0007097721099853516,GPU
10302,0.0008549690246582031,GPU
10302,0.0011446475982666016,GPU
10302,0.0009217262268066406,GPU
10302,0.0011415481567382812,GPU
10302,0.0006632804870605469,GPU
10302,0.0006260871887207031,GPU
10302,0.0006284713745117188,GPU
10302,0.0006859302520751953,GPU
10302,0.00472569465637207,GPU
10302,0.0006661415100097656,GPU
10302,0.0006043910980224609,GPU
10302,0.0007658004760742188,GPU
10302,0.0007576942443847656,GPU
10302,0.000652313232421875,GPU
10302,0.0007054805755615234,GPU
10302,0.0014538764953613281,GPU
10302,0.0019669532775878906,GPU
10302,0.0012810230255126953,GPU
10302,0.0010399818420410156,GPU
10302,0.0010650157928466797,GPU
10302,0.003732919692993164,GPU
10302,0.0006573200225830078,GPU
10302,0.0005414485931396484,GPU
10302,0.005972146987915039,GPU
10302,0.001767873764038086,GPU
10302,0.0006101131439208984,GPU
10302,0.0006444454193115234,GPU
10302,0.0013875961303710938,GPU
10302,0.0006008148193359375,GPU
10302,0.0005581378936767578,GPU
10302,0.006129264831542969,GPU
10302,0.0006358623504638672,GPU
10302,0.0007712841033935547,GPU
10302,0.0008106231689453125,GPU
10302,0.002131938934326172,GPU
10302,0.001308441162109375,GPU
10302,0.0013072490692138672,GPU
10302,0.0005829334259033203,GPU
10302,0.0005614757537841797,GPU
10302,0.0005004405975341797,GPU
10302,0.0009202957153320312,GPU
10302,0.0007100105285644531,GPU
10302,0.0005788803100585938,GPU
10302,0.0008351802825927734,GPU
10302,0.0011849403381347656,GPU
10302,0.0025022029876708984,GPU
10302,0.0009503364562988281,GPU
10302,0.0007011890411376953,GPU
10302,0.0008218288421630859,GPU
10302,0.000637054443359375,GPU
10302,0.0006461143493652344,GPU
10302,0.0005626678466796875,GPU
10302,0.0006101131439208984,GPU
10302,0.0009076595306396484,GPU
10302,0.0014450550079345703,GPU
10302,0.004670858383178711,GPU
10302,0.0007388591766357422,GPU
10302,0.0006561279296875,GPU
10302,0.0005490779876708984,GPU
10302,0.0005459785461425781,GPU
10302,0.0005278587341308594,GPU
10302,0.0005376338958740234,GPU
10302,0.0008268356323242188,GPU
10302,0.000904083251953125,GPU
10302,0.0006527900695800781,GPU
10302,0.0009212493896484375,GPU
10302,0.0024204254150390625,GPU
10302,0.0014967918395996094,GPU
10302,0.0008196830749511719,GPU
10302,0.0005800724029541016,GPU
10302,0.0005934238433837891,GPU
10302,0.00060272216796875,GPU
10302,0.0007619857788085938,GPU
10302,0.006833553314208984,GPU
10302,0.0006871223449707031,GPU
10302,0.000579833984375,GPU
10302,0.0005593299865722656,GPU
10302,0.0005428791046142578,GPU
10302,0.0006554126739501953,GPU
10302,0.0006902217864990234,GPU
10302,0.0006127357482910156,GPU
10302,0.0013942718505859375,GPU
10302,0.0006401538848876953,GPU
10302,0.0006477832794189453,GPU
10302,0.0006339550018310547,GPU
10302,0.0006911754608154297,GPU
10302,0.0011060237884521484,GPU
10302,0.0006883144378662109,GPU
10302,0.0018470287322998047,GPU
10302,0.0007436275482177734,GPU
10302,0.0011591911315917969,GPU
10302,0.00544285774230957,GPU
10302,0.0007410049438476562,GPU
10302,0.0005521774291992188,GPU
10302,0.0005681514739990234,GPU
10302,0.000629425048828125,GPU
10302,0.0005886554718017578,GPU
10302,0.0006175041198730469,GPU
10302,0.0009176731109619141,GPU
10302,0.0007872581481933594,GPU
10302,0.0007815361022949219,GPU
10302,0.0006661415100097656,GPU
10302,0.0007407665252685547,GPU
10302,0.0006227493286132812,GPU
10302,0.0009369850158691406,GPU
10302,0.0008294582366943359,GPU
10302,0.000720977783203125,GPU
10302,0.0005447864532470703,GPU
10302,0.0005025863647460938,GPU
10302,0.0006761550903320312,GPU
10302,0.000997304916381836,GPU
10302,0.0008096694946289062,GPU
10302,0.0005550384521484375,GPU
10302,0.000576019287109375,GPU
10302,0.0005288124084472656,GPU
10302,0.0005676746368408203,GPU
10302,0.0005986690521240234,GPU
10302,0.0010805130004882812,GPU
10302,0.001949310302734375,GPU
10302,0.0022957324981689453,GPU
10302,0.004709005355834961,GPU
10302,0.0006182193756103516,GPU
10302,0.000576019287109375,GPU
10302,0.0005850791931152344,GPU
10302,0.0007150173187255859,GPU
10302,0.0007753372192382812,GPU
10302,0.000614166259765625,GPU
10302,0.0007963180541992188,GPU
10302,0.0006167888641357422,GPU
10302,0.0006604194641113281,GPU
10302,0.0008015632629394531,GPU
10302,0.0006847381591796875,GPU
10302,0.0005984306335449219,GPU
10302,0.0005550384521484375,GPU
10302,0.0006511211395263672,GPU
10302,0.0005617141723632812,GPU
10302,0.0005600452423095703,GPU
10302,0.0005953311920166016,GPU
10302,0.0005199909210205078,GPU
10302,0.0007357597351074219,GPU
10302,0.001455068588256836,GPU
10302,0.0011887550354003906,GPU
10302,0.0007002353668212891,GPU
10302,0.0006184577941894531,GPU
10302,0.0005996227264404297,GPU
10302,0.0005915164947509766,GPU
10302,0.0005586147308349609,GPU
10302,0.0005648136138916016,GPU
10302,0.0005514621734619141,GPU
10302,0.0005772113800048828,GPU
10302,0.0006308555603027344,GPU
10302,0.006444454193115234,GPU
10302,0.0011620521545410156,GPU
10302,0.002702474594116211,GPU
10302,0.0007736682891845703,GPU
10302,0.0017495155334472656,GPU
10302,0.0015630722045898438,GPU
10302,0.0009131431579589844,GPU
10302,0.0006046295166015625,GPU
10302,0.0006849765777587891,GPU
10302,0.0006031990051269531,GPU
10302,0.0006585121154785156,GPU
10302,0.006380796432495117,GPU
10302,0.0006432533264160156,GPU
10302,0.0009949207305908203,GPU
10302,0.0007922649383544922,GPU
10302,0.0009779930114746094,GPU
10302,0.0007588863372802734,GPU
10302,0.0007317066192626953,GPU
10302,0.0006387233734130859,GPU
10302,0.0005664825439453125,GPU
10302,0.005803108215332031,GPU
10302,0.0006628036499023438,GPU
10302,0.0007948875427246094,GPU
10302,0.0026397705078125,GPU
10302,0.0009872913360595703,GPU
10302,0.0006830692291259766,GPU
10302,0.005288362503051758,GPU
10302,0.0007495880126953125,GPU
10302,0.0007097721099853516,GPU
10302,0.0007660388946533203,GPU
10302,0.0007259845733642578,GPU
10302,0.0006206035614013672,GPU
10302,0.0006051063537597656,GPU
10302,0.0007054805755615234,GPU
10302,0.0007140636444091797,GPU
10302,0.0006992816925048828,GPU
10302,0.0006043910980224609,GPU
10302,0.0008280277252197266,GPU
10302,0.0005879402160644531,GPU
10302,0.0006382465362548828,GPU
10302,0.0005955696105957031,GPU
10302,0.0008814334869384766,GPU
10302,0.0023560523986816406,GPU
10302,0.0008146762847900391,GPU
10302,0.0008618831634521484,GPU
10302,0.001180887222290039,GPU
10302,0.0009355545043945312,GPU
10302,0.0009517669677734375,GPU
10302,0.0007505416870117188,GPU
10302,0.0006008148193359375,GPU
10302,0.0008363723754882812,GPU
10302,0.005546092987060547,GPU
10302,0.002034902572631836,GPU
10302,0.0006275177001953125,GPU
10302,0.0006837844848632812,GPU
10302,0.0005600452423095703,GPU
10302,0.0005438327789306641,GPU
10302,0.0006439685821533203,GPU
10302,0.006651401519775391,GPU
10302,0.0006349086761474609,GPU
10302,0.0007479190826416016,GPU
10302,0.0007479190826416016,GPU
10302,0.0006570816040039062,GPU
10302,0.0005748271942138672,GPU
10302,0.0007846355438232422,GPU
10302,0.0006737709045410156,GPU
10302,0.0007109642028808594,GPU
10302,0.0006079673767089844,GPU
10302,0.0007455348968505859,GPU
10302,0.0009059906005859375,GPU
10302,0.0007100105285644531,GPU
10302,0.002478361129760742,GPU
10302,0.0008001327514648438,GPU
10302,0.0006868839263916016,GPU
10302,0.0005843639373779297,GPU
10302,0.0005619525909423828,GPU
10302,0.005235910415649414,GPU
10302,0.0008437633514404297,GPU
10302,0.0009658336639404297,GPU
10302,0.0007021427154541016,GPU
10302,0.0007064342498779297,GPU
10302,0.0005762577056884766,GPU
10302,0.0006022453308105469,GPU
10302,0.0005922317504882812,GPU
10302,0.0005342960357666016,GPU
10302,0.0004992485046386719,GPU
10302,0.0005762577056884766,GPU
10302,0.0006139278411865234,GPU
10302,0.0005753040313720703,GPU
10302,0.0006594657897949219,GPU
10302,0.0007269382476806641,GPU
10302,0.0022051334381103516,GPU
10302,0.0013284683227539062,GPU
10302,0.0005784034729003906,GPU
10302,0.0005834102630615234,GPU
10302,0.005719661712646484,GPU
10302,0.0008594989776611328,GPU
10302,0.0006885528564453125,GPU
10302,0.0007264614105224609,GPU
10302,0.0007810592651367188,GPU
10302,0.0009419918060302734,GPU
10302,0.0006182193756103516,GPU
10302,0.00058746337890625,GPU
10302,0.0006535053253173828,GPU
10302,0.0005865097045898438,GPU
10302,0.0005588531494140625,GPU
10302,0.0006098747253417969,GPU
10302,0.0005767345428466797,GPU
10302,0.0006606578826904297,GPU
10302,0.000522613525390625,GPU
10302,0.0005488395690917969,GPU
10302,0.0006690025329589844,GPU
10302,0.0006103515625,GPU
10302,0.0009596347808837891,GPU
10302,0.0009672641754150391,GPU
10302,0.0006906986236572266,GPU
10302,0.0007693767547607422,GPU
10302,0.0006513595581054688,GPU
10302,0.0006878376007080078,GPU
10302,0.0006210803985595703,GPU
10302,0.0005538463592529297,GPU
10302,0.0005388259887695312,GPU
10302,0.0005819797515869141,GPU
10302,0.0005631446838378906,GPU
10302,0.0005960464477539062,GPU
10302,0.0010786056518554688,GPU
10302,0.000881195068359375,GPU
10302,0.0017611980438232422,GPU
10302,0.0006132125854492188,GPU
10302,0.0005834102630615234,GPU
10302,0.0004894733428955078,GPU
10302,0.0005724430084228516,GPU
10302,0.0005879402160644531,GPU
10302,0.0005249977111816406,GPU
10302,0.0005397796630859375,GPU
10302,0.0005457401275634766,GPU
10302,0.0007407665252685547,GPU
10302,0.0009860992431640625,GPU
10302,0.0011487007141113281,GPU
10302,0.004652500152587891,GPU
10302,0.0005960464477539062,GPU
10302,0.0006401538848876953,GPU
10302,0.0005676746368408203,GPU
10302,0.0006356239318847656,GPU
10302,0.0005571842193603516,GPU
10302,0.0005552768707275391,GPU
10302,0.0007739067077636719,GPU
10302,0.0009453296661376953,GPU
10302,0.0027818679809570312,GPU
10302,0.0010907649993896484,GPU
10302,0.0007624626159667969,GPU
10302,0.0006258487701416016,GPU
10302,0.0005872249603271484,GPU
10302,0.0006122589111328125,GPU
10302,0.0005822181701660156,GPU
10302,0.0007352828979492188,GPU
10302,0.0007028579711914062,GPU
10302,0.006491661071777344,GPU
10302,0.0005986690521240234,GPU
10302,0.0005526542663574219,GPU
10302,0.0005211830139160156,GPU
10302,0.0006046295166015625,GPU
10302,0.012192964553833008,GPU
10302,0.0007722377777099609,GPU
10302,0.0007312297821044922,GPU
10302,0.0005795955657958984,GPU
10302,0.0005929470062255859,GPU
10302,0.0006377696990966797,GPU
10302,0.0007305145263671875,GPU
10302,0.008002519607543945,GPU
10302,0.0008947849273681641,GPU
10302,0.0008604526519775391,GPU
